time,x,y,yaw,waypoint_index,distance,steer,laps
66.68099999995434,-0.7641527579534255,-0.1862115518442096,11.776559997101565,3,0.30284728554079554,-0.0025296654872395408,1
66.70099999995443,-0.7582978995568754,-0.18762735098050107,11.759142662944855,3,0.29773695926328725,-0.005837096046592549,1
66.72099999995453,-0.7520802376288036,-0.1891416629358275,11.735450537489216,3,0.29233377399662164,-0.01176950007890909,1
66.74099999995462,-0.7456114585921129,-0.19074387137480678,11.705817681990156,3,0.2867309720312645,-0.020244576866957686,1
66.76099999995472,-0.7389989089232927,-0.19242681179947072,11.670691422691595,3,0.28101363671903395,-0.03113414475566678,1
66.78099999995482,-0.7323492308741246,-0.19418131124885238,11.630633057116961,3,0.2752642263061723,-0.044263879424300434,1
66.80099999995491,-0.7257642474136085,-0.19599267826780614,11.586304804190565,3,0.26956316028090743,-0.059412027872459916,1
66.820999999955,-0.71933585372264,-0.1978530877059435,11.538470184592791,3,0.2639760407480881,-0.07631688950142834,1
66.8409999999551,-0.7131467994732186,-0.19976679261784455,11.487985013523941,3,0.25854972304102386,-0.0946884584462131,1
66.8609999999552,-0.7072691077670826,-0.20174877471356714,11.435775644140254,3,0.25331222681576776,-0.11421413573886596,1
66.88099999995529,-0.7017631863459393,-0.20382264335504893,11.382813623344024,3,0.2482741536178035,-0.1345651649659052,1
66.90099999995539,-0.6966777477199573,-0.20601883112358982,11.330088171868105,3,0.24343077002101657,-0.15540514340267197,1
66.92099999995548,-0.6920540314991573,-0.2083733233967126,11.278567935033246,3,0.23876633461152183,-0.17641050054721852,1
66.94099999995558,-0.6879380573932071,-0.21092599136909168,11.229152064115993,3,0.23426362391402547,-0.19731350879363507,1
66.96099999995567,-0.6843731180219069,-0.2137074535228589,11.182691702844044,3,0.2299114310482255,-0.2178670650012231,1
66.98099999995577,-0.6814004887239733,-0.2167343085229328,11.139955669664642,3,0.2257106735099715,-0.23784853334942024,1
67.00099999995587,-0.6790665140458851,-0.22002194840401174,11.101613413347758,3,0.22167056176338842,-0.2571026037847641,1
67.02099999995596,-0.6777246930979168,-0.2236022623940876,11.074899143861838,0,1.2403799238567303,-0.34,2
67.04099999995606,-0.6779094266726979,-0.22757395490236987,11.073786994232215,0,1.2399604416722383,-0.34,2
67.06099999995615,-0.6783966190901477,-0.2318529875698359,11.074827025127629,0,1.2398624855036007,-0.34,2
67.08099999995625,-0.6786481751560475,-0.23621829276942444,11.064186376586859,0,1.2395343497464408,-0.34,2
67.10099999995634,-0.6790882560949342,-0.2406529127289256,11.040815420892017,0,1.2393662249449042,-0.34,2
67.12099999995644,-0.6803519734724921,-0.24517511699678535,11.012760231673472,0,1.239996126808806,-0.34,2
67.14099999995653,-0.6826649377948957,-0.24980021560678387,10.991190776496746,0,1.2416724330118092,-0.34,2
67.16099999995663,-0.6858854287420896,-0.25464045058217455,10.984053989839984,0,1.2442558585278642,-0.34,2
67.18099999995673,-0.6897801016446284,-0.2597363540564997,10.99367751576897,0,1.2475120787264695,-0.34,2
67.20099999995682,-0.6941624115801843,-0.2649419007893934,11.018259579646552,0,1.251272614168139,-0.34,2
67.22099999995692,-0.6988772112122834,-0.27004487826215295,11.054522332625384,0,1.255406082893003,-0.34,2
67.24099999995701,-0.7037980867602813,-0.27490129014172715,11.099602604800976,0,1.25979875772383,-0.34,2
67.26099999995711,-0.7088439182311632,-0.2794501112432788,11.151904033860534,0,1.2643703108331203,-0.34,2
67.2809999999572,-0.7139839845363642,-0.28367218466601374,11.210987449881838,0,1.2690862937643084,-0.34,2
67.3009999999573,-0.7192118201828045,-0.2875448006036151,11.27691602104723,0,1.2739379034660872,-0.34,2
67.3209999999574,-0.7245193083976438,-0.29100972045168366,11.349584703284494,0,1.2789188435168048,-0.34,2
67.34099999995749,-0.729876067246858,-0.2939743120575452,11.428349327801122,0,1.2840040963229613,-0.34,2
67.36099999995758,-0.735209343117017,-0.2963335722027755,11.512053022132566,0,1.28912824363596,-0.34,2
67.38099999995768,-0.7403976428427339,-0.2979893508432482,11.599265209711541,0,1.2941753653195038,-0.34,2
67.40099999995778,-0.7453249647913173,-0.2988660136687356,11.688434226122883,0,1.2990309630524288,-0.34,2
67.42099999995787,-0.7499030192954529,-0.2989315557978362,11.77802829360853,0,1.3036061560423426,-0.34,2
67.44099999995797,-0.7540160309692976,-0.2982404785202417,11.865576370491764,0,1.307789546727851,-0.31355016013328907,2
67.46099999995806,-0.7571831372623823,-0.29749608489829993,11.937816546210428,0,1.3110648713235624,-0.2766791340632473,2
67.48099999995816,-0.7591388164679596,-0.2973908860658656,11.986949267430575,0,1.3130841007761622,-0.2515909210578755,2
67.50099999995825,-0.7600918883198157,-0.29771067670031365,12.020733006765319,0,1.3140500090687264,-0.23460955890676427,2
67.52099999995835,-0.7604602050645687,-0.29778548880494693,12.050667724409948,0,1.314430015019784,-0.21970010986063304,2
67.54099999995844,-0.760468710892545,-0.29713163873227366,12.082819741121115,0,1.3145050023326679,-0.20346022280705878,2
67.56099999995854,-0.7599836068574554,-0.29576637050676147,12.116027297842754,0,1.3141577745864481,-0.18630747057605745,2
67.58099999995864,-0.7587309950576313,-0.29410320334108897,12.14515565653508,0,1.3130859554182241,-0.17091177972000704,2
67.60099999995873,-0.7565094316274676,-0.2925674679023704,12.165874219699694,0,1.3110482438222186,-0.15966054671926866,2
67.62099999995883,-0.7532788293610279,-0.2913132374962437,12.177185147545549,0,1.3079817317396691,-0.15319990650482307,2
67.64099999995892,-0.7491549937103721,-0.29024370423145057,12.180733882947878,0,1.3040025330991953,-0.15071889364176538,2
